name
thy1
ileS
gatC
pyrB
dfp
psbO
met3
eda
aroC
psbA
aspA
ecm4
obg
hemB
eno
clpB2
secE
nusG
rplK
rplA
rplJ
rplL
rnhA
pyrD
murG
pgk
rluD
spoT
thdF
nadC
argS
pabA
dgkA
prfB
grxC
gshB
menF
menA
menC
menE
ndhH
chlM
purE
cysC
sui1
trpB
pspE
gltA
ndhA
ndhI
ndhG
ndhE
csgD
metF
ndhF
rbcR
pds
"crtB,pys"
ycf34
fabD
fabH
plsX
sms
zntA
tmk
holB
rpaA
crtQ
hemD
rbfA
aroK
nadB
rbn
trkG
citT
cysH
mgs1
pgm
sufC
dap2
def
hit
accC
smc
tas
argJ
coaE
gatB
dadA
ndk
speA
alaS
cbiD
dhsS
pdxA
accB
efp
thiL
gap2
murC
murB
dnaJ
grpE
argH
rsbU
ftsY
nusB
purF
dnaN
thrC
recN
uvrA
mraY
argG
rpsF
aroE
purU
eriC
acnB
aroG
ppk
cysG
nrdG
pyrG
aspS
gcvT
speB
speE
valS
ubiC
gidA
dnaB
rplI
ole1
gcvH
gcvP
sqdB
thiG
rplT
rpmI
dnaX
clpX
tig
asd
dapA
mesJ
uvrB
lysC
holA
cobH
ribH
secA
cysE
infC
miaA
gyrB
mgtE
sam1
dedA
mreB
mreC
lysS
smpB
ruvB
thiC
tktA
fabF
acpP
psaC
glmS
rimM
rnc
glgP
kefB
galM
icd
ho1
pebA
pebB
wzb
cmk
purM
rnd
hemF
mrp
psaD
ppc
recF
speD
thiF
tyrA
dinG
recA
hycB
rplC
rplD
rplW
rplB
rpsS
rplV
rpsC
rplP
rpmC
rpsQ
rplN
rplX
rplE
rpsH
rplF
rplR
rpsE
rplO
secY
adk
rpsM
rpsK
rpoA
rplQ
truA
rplM
rpsI
rpmE
prfA
mcrA
alr
cobJ
psaA
psaB
psaL
gltB
rpsL
rpsG
fusA
tufA
rpsJ
pheA
rnhB
rne
infB
nusA
rpiA
hisD
rpsT
tatD
rpoB
rpoC1
rpoC2
hli3
fer
gidB
bioA
bioD
bioF
fumC
purB
glnB
resB
ccdA
atp1
atpB
atpE
atpH
atpA
nadE
nadD
pepP
atpC
atpD
groES
groEL
secG
gpmI
pyrR
rpoZ
hli7
murD
serA
prmA
elaC
spoIID
truB
rpmA
rplU
kaiB
kaiC
nblS
purD
purC
lpxC
fabZ
lpxA
lpxB
pepB
tyrS
pyrF
melB
glgX
himA
cbiB
ilvC
hemN
panB
ftsZ
ftsQ
ddlA
codA
folC
argD
murA
lpd
trpC
fkpA
lnt
trmU
acoA
ffh
rpsP
phoH
era
trmD
thiE
ribF
surE
pheS
cobL
argF
lexA
gmd
pfs
apt
manC
galE
rfbB
spsE
kdsB
ugd
cysQ
rpsN
serS
yidC
rnpA
"rpl34, rpmH"
aroH
sppA
isiB
glyQ
piuC
afuA
cobQ
maf
psbC
psbD
ilvN
infA
pntA
pntA-2
pntB
dxr
cysS
polA
acrA
mntH
rsuA
sdhA
phnC
phoB
phoR
chrA
gap3
arsR
hupE
gid
crtH
pdxJ
recC
recB
recD
srmB
psbP
recR
bioB
uppS
lysA
clpC
gldA
todF
cdsA
cad
malQ
prsA
petH
zwf
cobB
ispA
folD
leuA
guaB
petG
lasT
chlI
ruvC
thrA
ddpA
dppB
lraI
btuE
purT
pepN
rpsU
ansA
carB
tpi
folP
chlH
dapB
ubiH
mfd
terC
fmt
pmbA
tldD
"PNIL34,AT103"
vacB
rpmF
ahpC
cspR
cobU
metG
rpsR
rpmG
pheT
apa2
metH
ilvE
cobN
uvrC
coaD
"dacB, pbp"
dapF
leuS
pgi
purN
argC
ribB
suhB
hisZ
htpG
rpmB
psaK
dxs
ilvA
pykF
salY
gadB
cumB
"spt, agt"
glnA
rsbW
psb28
secF
secD
pdhB
ispE
ksgA
umuD
umuC
dnaG
ruvA
rpsO
dnaE
gatA
carA
bacA
ureC
ureB
ureA
ureD
ureE
ureF
ureG
livH
urtC
urtD
livF
hcaE
modF
potA
nth
pgsA
hisA
proB
lpxD
leuB
prkB
accD
cbbA
purS
cobW
upp
ilvD
gnd
glgC
hemA
glpX
rpe
ccmC
typA
chlP
glyS
sir
ddpX
recG
tsf
rpsB
pcyA
petN
pstB
pstA
pstC
petJ
purK
aroB
nadA
gcpE
aspC
phnD
tesA
prfC
nrdJ
pilT
gloA
metA
MET17
stpA
pncA
mscS
hisS
dnaQ
acs
sds
murI
amiC
aroA
glmU
murF
glgA
menB
menD
trpS
thrS
glk
thrB
prlC
folB
proA
glgB
hemE
petE
clpB
hisI
trpA
ECM27
gor
dnaA
hisG
tdcF
csoS3
csoS2
rbcS
rbcL
ccmK
chlN
chlB
chlL
lplA
trpF
folE
accA
"rps1b, rpsA2, nbp1"
ilvB
hemH
cobO
pyrH
frr
fixC
tal
gpmB
arsC
proS
psb27
purA
cutA
cobK
argB
priA
hemC
thiP
xthA
hemL
hflC
pta
map
rplS
gltX
nhaP
qri7
psaF
gmk
tatC
petC
petA
lgt
cobM
ppx
ubiA
ispD
groL
ccmA
cyoE
ctaA
cyoA
cyoB
ctaE
ribE
cobT
topA
ndhB
salX
birA
ubiE
hisF
chlG
mrcB
sun
dppC
lepA
mqo
murE
rpsD
metB
queA
pdhC
fadD
lipB
lrtA
deoC
recO
proC
cbiQ
cobI/cbiL
miaE
aroQ
thiD
psaE
mutM
petD
petB
minC
minD
minE
sua5
hemK
psbM
fdx
psbB
psbT
"rps1a, rpsA1"
metK
xylB
cpeS
cpeB
uvrD
psbJ
psbL
psbF
psbE
rub
ndhC
ndhK
ndhJ
chlD
folK
phrB
degT
fabI
pyrE
psbK
tgt
purH
lytB
amtB
sfsA
mviN
glyA
cinA
leuC
leuD
psbI
psbN
psbH
pth
ntcA
dcd
thiS
rfe
psaJ
psaI
