name
A9601_03601
A9601_03631
A9601_07151
A9601_08731
A9601_08811
A9601_09011
A9601_09021
A9601_11131
A9601_11371
A9601_12371
A9601_12381
A9601_13471
A9601_14741
thiS
A9601_15691
A9601_15801
A9601_01421
A9601_01701
metF
A9601_01791
gltA
A9601_02111
rluD
A9601_02531
A9601_02761
A9601_02871
A9601_02921
cobS
A9601_02941
psbK
A9601_03411
psbM
A9601_03511
A9601_04261
A9601_04291
A9601_04361
A9601_04561
queA
A9601_04631
murE
A9601_04991
ctaE
A9601_05271
nhaP
A9601_05301
rplS
A9601_05401
xthA
A9601_05541
priA
A9601_05691
arsC
A9601_06111
A9601_06361
clpB
A9601_06391
hemE
A9601_06411
A9601_06641
menB
A9601_06671
glmU
A9601_06771
dnaQ
A9601_06881
A9601_06901
A9601_06951
stpA
A9601_07011
A9601_07071
A9601_07171
A9601_07191
A9601_07451
A9601_07461
A9601_07471
A9601_07551
A9601_07801
A9601_07841
A9601_08081
pcyA
A9601_08091
A9601_08211
glyS
A9601_08961
A9601_09051
A9601_09591
rpmB
A9601_09941
A9601_10201
A9601_10211
A9601_10451
carB
A9601_10581
A9601_10641
A9601_11251
A9601_11741
folD
A9601_11751
ispA
A9601_12001
A9601_12111
recC
A9601_12941
A9601_13641
isiB
A9601_13651
A9601_13701
A9601_13791
yidC
A9601_13861
A9601_13911
A9601_14681
A9601_14771
A9601_14781
A9601_15091
panB
A9601_15381
A9601_15391
A9601_15531
A9601_15541
prmA
A9601_15571
A9601_15661
murD
A9601_15671
A9601_16001
A9601_02611
A9601_04131
A9601_10821
A9601_12291
A9601_13121
A9601_01831
sui1
A9601_01991
A9601_02011
dgkA
A9601_02321
A9601_02341
A9601_02431
A9601_02581
A9601_02701
A9601_02961
A9601_03281
A9601_03311
A9601_03521
A9601_03621
A9601_03641
A9601_03661
A9601_03681
A9601_03791
A9601_03801
A9601_03841
A9601_03851
A9601_03861
A9601_03891
A9601_03971
A9601_04031
A9601_04041
A9601_04071
A9601_04091
A9601_04101
A9601_04111
A9601_04151
A9601_04181
A9601_04241
A9601_04621
A9601_04681
A9601_04771
A9601_04791
A9601_04801
A9601_04871
A9601_05261
A9601_05611
cutA
A9601_05671
A9601_05731
A9601_05971
A9601_06121
A9601_06261
A9601_06271
A9601_06311
A9601_06421
A9601_06801
A9601_06811
A9601_06821
A9601_07061
A9601_07091
A9601_07111
A9601_07121
A9601_07141
A9601_07401
A9601_07441
A9601_07481
A9601_07491
A9601_07511
A9601_07531
A9601_07541
A9601_07561
A9601_07581
A9601_07601
A9601_07611
A9601_07631
A9601_07661
A9601_07691
A9601_07701
A9601_07781
A9601_07791
A9601_07851
A9601_07861
A9601_07891
A9601_07901
A9601_07931
A9601_07941
A9601_07951
A9601_07961
A9601_07981
A9601_08411
A9601_08641
A9601_08741
A9601_08751
A9601_08761
A9601_08771
A9601_08791
A9601_08821
A9601_08831
A9601_09221
A9601_09261
A9601_09461
lspA
A9601_09471
A9601_10031
A9601_10051
A9601_10071
A9601_10081
A9601_10091
A9601_10111
A9601_10121
A9601_10141
A9601_10171
A9601_10191
A9601_10231
A9601_10321
A9601_10341
A9601_10351
A9601_10421
A9601_10441
A9601_10551
A9601_10631
A9601_10651
A9601_10721
A9601_10731
A9601_10771
A9601_10781
A9601_10801
A9601_10861
A9601_10871
A9601_10911
A9601_10921
A9601_10941
A9601_10991
A9601_11001
A9601_11011
A9601_11041
A9601_11091
A9601_11121
A9601_11141
A9601_11151
A9601_11161
A9601_11171
A9601_11181
A9601_11211
A9601_11221
A9601_11231
A9601_11241
A9601_11271
A9601_11281
A9601_11301
A9601_11381
A9601_11391
A9601_11411
A9601_11471
A9601_11481
A9601_11551
A9601_11781
A9601_11881
A9601_11951
A9601_12101
A9601_12231
A9601_12281
A9601_12331
A9601_12341
rpoE
A9601_12351
A9601_12411
A9601_12421
A9601_12441
A9601_12451
A9601_12461
A9601_12471
A9601_12541
A9601_12561
A9601_12571
A9601_12641
A9601_12651
A9601_12661
A9601_12691
A9601_12701
A9601_12711
A9601_12721
A9601_12731
A9601_12741
A9601_12781
A9601_12791
A9601_12801
A9601_12811
A9601_12821
A9601_12851
A9601_12861
A9601_12871
A9601_12901
A9601_12911
A9601_12921
A9601_12931
A9601_12981
A9601_12991
A9601_13001
A9601_13091
A9601_13101
A9601_13111
A9601_13271
A9601_13291
A9601_13441
A9601_13461
A9601_13491
A9601_13591
A9601_14031
A9601_14141
rfe
A9601_14291
A9601_14381
A9601_14481
A9601_14581
A9601_14661
A9601_14761
A9601_14941
A9601_15181
A9601_15191
A9601_15251
A9601_15401
A9601_15651
A9601_15701
A9601_15741
A9601_15771
A9601_15791
A9601_15821
A9601_15831
A9601_15841
A9601_15851
A9601_15861
A9601_15881
A9601_15901
A9601_15911
A9601_15931
A9601_15991
A9601_16021
A9601_16041
A9601_16061
A9601_16071
A9601_16101
A9601_16111
A9601_16121
A9601_16131
A9601_16141
A9601_16151
A9601_16161
A9601_16171
A9601_16221
A9601_16231
A9601_16241
A9601_16251
A9601_16501
A9601_16591
atp1
A9601_16711
A9601_16841
A9601_16971
A9601_16991
A9601_17001
A9601_17151
A9601_17201
A9601_17321
A9601_17331
A9601_17571
rpmC
A9601_17911
A9601_18301
A9601_18431
A9601_18901
A9601_18911
A9601_00171
A9601_00401
A9601_00591
A9601_00631
A9601_00741
A9601_00781
A9601_00861
A9601_00881
A9601_01021
A9601_01031
A9601_01101
A9601_01191
A9601_01281
A9601_01611
pds
A9601_01621
A9601_01631
A9601_01641
rbcR
A9601_01651
A9601_01661
ndhF
A9601_01671
A9601_01681
A9601_01691
A9601_01711
csgD
A9601_01731
A9601_01741
A9601_01751
ndhE
A9601_01761
ndhG
A9601_01771
ndhI
A9601_01781
ndhA
A9601_01801
A9601_01811
pspE
A9601_01821
trpB
A9601_01841
cysC
A9601_01851
purE
A9601_01861
chlM
A9601_01871
A9601_01881
A9601_01891
A9601_01901
ndhH
A9601_01911
A9601_01921
menE
A9601_01931
menC
A9601_01941
menA
A9601_01951
menF
A9601_01961
gshB
A9601_01971
grxC
A9601_01981
prfB
A9601_02001
A9601_02021
pabA
A9601_02031
A9601_02041
A9601_02051
argS
A9601_02061
nadC
A9601_02071
thdF
A9601_02081
A9601_02091
spoT
A9601_02101
A9601_02121
A9601_02131
pgk
A9601_02141
A9601_02151
murG
A9601_02161
A9601_02171
pyrD
A9601_02181
rnhA
A9601_02191
rplL
A9601_02201
rplJ
A9601_02211
rplA
A9601_02221
rplK
A9601_02231
nusG
A9601_02241
secE
A9601_02251
clpB2
A9601_02261
eno
A9601_02271
A9601_02281
A9601_02291
A9601_02301
A9601_02311
A9601_02331
A9601_02351
hemB
A9601_02361
A9601_02371
A9601_02381
obg
A9601_02391
A9601_02401
A9601_02411
ecm4
A9601_02421
aspA
A9601_02441
psbA
A9601_02451
aroC
A9601_02461
eda
A9601_02471
A9601_02481
met3
A9601_02491
psbO
A9601_02501
dfp
A9601_02511
A9601_02521
A9601_02541
pyrB
A9601_02551
A9601_02561
gatC
A9601_02571
crtR
A9601_02591
ileS
A9601_02621
A9601_02631
A9601_02641
A9601_02651
thy1
A9601_02661
dcd
A9601_02671
A9601_02681
ntcA
A9601_02691
A9601_02711
A9601_02721
pth
A9601_02731
psbH
A9601_02741
psbN
A9601_02751
psbI
A9601_02771
leuD
A9601_02781
leuC
A9601_02791
cinA
A9601_02801
glyA
A9601_02811
A9601_02821
A9601_02831
mviN
A9601_02841
sfsA
A9601_02851
amtB
A9601_02861
lytB
A9601_02881
purH
A9601_02891
A9601_02901
A9601_02911
A9601_02931
tgt
A9601_02951
A9601_02971
A9601_02981
pyrE
A9601_02991
A9601_03001
A9601_03011
A9601_03021
A9601_03031
A9601_03041
A9601_03051
fabI
A9601_03061
A9601_03071
degT
A9601_03081
phrB
A9601_03091
A9601_03101
folK
A9601_03111
chlD
A9601_03121
A9601_03131
A9601_03141
A9601_03151
ndhJ
A9601_03161
ndhK
A9601_03171
ndhC
A9601_03181
rub
A9601_03191
A9601_03201
psbE
A9601_03211
psbF
A9601_03221
psbL
A9601_03231
psbJ
A9601_03241
A9601_03251
A9601_03261
A9601_03271
uvrD
A9601_03291
cpeB
A9601_03301
cpeS
A9601_03321
A9601_03331
A9601_03341
xylB
A9601_03351
metK
A9601_03361
"rps1a, rpsA1"
A9601_03381
psbT
A9601_03391
psbB
A9601_03401
fdx
A9601_03421
hemK
A9601_03431
sua5
A9601_03441
minE
A9601_03451
minD
A9601_03461
A9601_03471
A9601_03481
A9601_03491
petB
A9601_03501
petD
A9601_03541
mutM
A9601_03551
psaE
A9601_03561
A9601_03571
A9601_03581
A9601_03591
A9601_03651
A9601_03691
A9601_03701
A9601_03711
A9601_03721
A9601_03731
A9601_03741
A9601_03751
A9601_03761
A9601_03771
A9601_03811
A9601_03821
A9601_03831
A9601_03881
A9601_03901
A9601_03911
A9601_03921
A9601_03931
A9601_03941
A9601_03951
thiD
A9601_03961
A9601_03981
A9601_03991
A9601_04001
A9601_04011
A9601_04021
A9601_04061
A9601_04081
A9601_04161
A9601_04171
A9601_04191
A9601_04201
A9601_04211
A9601_04221
A9601_04231
A9601_04251
A9601_04271
vsr
A9601_04281
A9601_04301
A9601_04311
A9601_04321
A9601_04331
dcm
A9601_04341
A9601_04351
A9601_04371
A9601_04381
aroQ
A9601_04391
miaE
A9601_04401
cobI/cbiL
A9601_04411
A9601_04421
A9601_04431
cbiQ
A9601_04441
A9601_04451
A9601_04461
A9601_04471
proC
A9601_04481
A9601_04491
recO
A9601_04511
lrtA
A9601_04521
lipB
A9601_04531
fadD
A9601_04541
A9601_04551
pdhC
A9601_04571
A9601_04581
A9601_04591
metB
A9601_04601
rpsD
A9601_04611
A9601_04641
A9601_04651
A9601_04661
A9601_04671
A9601_04691
A9601_04701
mqo
A9601_04711
lepA
A9601_04721
dppC
A9601_04731
A9601_04741
A9601_04751
A9601_04761
A9601_04781
A9601_04811
sun
A9601_04821
mrcB
A9601_04831
chlG
A9601_04841
A9601_04851
hisF
A9601_04861
ubiE
A9601_04881
birA
A9601_04891
salX
A9601_04901
ndhB
A9601_04911
topA
A9601_04921
A9601_04931
A9601_04941
cobT
A9601_04951
A9601_04961
A9601_04971
ribE
A9601_04981
A9601_05001
cyoB
A9601_05011
ctaC
A9601_05021
ctaA
A9601_05031
cyoE
A9601_05041
ccmA
A9601_05051
A9601_05061
A9601_05071
groL
A9601_05081
A9601_05091
A9601_05101
ispD
A9601_05111
A9601_05121
ubiA
A9601_05131
ppx
A9601_05141
A9601_05151
cobM
A9601_05161
lgt
A9601_05171
petA
A9601_05181
petC
A9601_05191
A9601_05201
tatC
A9601_05211
A9601_05221
A9601_05231
gmk
A9601_05241
psaF
A9601_05251
qri7
A9601_05281
gltX
A9601_05291
A9601_05311
A9601_05321
map
A9601_05331
A9601_05341
pta
A9601_05351
A9601_05361
A9601_05371
A9601_05381
hflC
A9601_05411
A9601_05421
A9601_05431
A9601_05441
A9601_05451
thiP
A9601_05461
A9601_05471
A9601_05481
A9601_05511
A9601_05521
hemC
A9601_05531
A9601_05551
A9601_05561
argB
A9601_05571
A9601_05581
A9601_05591
A9601_05601
cobK
A9601_05621
A9601_05631
purA
A9601_05641
psb27
A9601_05651
proS
A9601_05661
A9601_05681
A9601_05701
A9601_05711
gpmB
A9601_05721
A9601_05741
A9601_05761
fixC
A9601_05771
frr
A9601_05781
pyrH
A9601_05791
cobO
A9601_05801
A9601_05811
hemH
A9601_05821
ilvB
A9601_05831
A9601_05841
A9601_05851
A9601_05861
"rps1b, rpsA2, nbp1"
A9601_05871
A9601_05881
A9601_05891
A9601_05901
accA
A9601_05911
A9601_05921
folE
A9601_05931
trpF
A9601_05941
A9601_05951
lplA
A9601_05981
A9601_05991
chlL
A9601_06001
chlB
A9601_06011
chlN
A9601_06021
A9601_06031
A9601_06041
A9601_06051
ccmK
A9601_06061
rbcL
A9601_06071
rbcS
A9601_06081
csoS2
A9601_06091
csoS3
A9601_06101
A9601_06131
A9601_06141
tdcF
A9601_06151
A9601_06161
hisG
A9601_06171
A9601_06181
A9601_06191
A9601_06201
A9601_06211
dnaA
A9601_06221
A9601_06231
gor
A9601_06241
ECM27
A9601_06251
A9601_06291
A9601_06321
A9601_06331
A9601_06341
hisI
A9601_06351
A9601_06371
petE
A9601_06381
A9601_06401
glgB
A9601_06431
A9601_06461
proA
A9601_06471
folB
A9601_06481
A9601_06491
prlC
A9601_06501
A9601_06511
thrB
A9601_06521
glk
A9601_06531
thrS
A9601_06541
trpS
A9601_06551
A9601_06561
A9601_06571
A9601_06581
A9601_06591
A9601_06601
A9601_06611
A9601_06621
A9601_06631
menD
A9601_06651
glgA
A9601_06661
murF
A9601_06681
A9601_06691
aroA
A9601_06701
A9601_06711
A9601_06721
amiC
A9601_06731
murI
A9601_06741
sds
A9601_06751
acs
A9601_06761
A9601_06781
A9601_06791
hisS
A9601_06831
A9601_06841
A9601_06851
A9601_06861
A9601_06871
A9601_06891
A9601_06911
mscS
A9601_06921
pncA
A9601_06931
A9601_06941
A9601_06961
A9601_06971
A9601_06981
MET17
A9601_06991
metA
A9601_07001
A9601_07021
A9601_07031
A9601_07041
A9601_07051
A9601_07081
gloA
A9601_07101
A9601_07131
A9601_07161
nrdJ
A9601_07181
prfC
A9601_07201
A9601_07211
A9601_07221
A9601_07231
A9601_07241
A9601_07251
tesA
A9601_07261
A9601_07271
A9601_07281
phnD
A9601_07291
aspC
A9601_07301
