name
dfp
psbO
met3
aroC
rne
rnhB
pheA
rpsJ
tufA
fusA
rpsG
rpsL
gltB
cobJ
psaA
psaB
psaL
psaI
spr
alr
mcrA
prfA
rpmE
rpsI
rplM
truA
rplQ
rpoA
rpsK
rpsM
rpmJ
adk
secY
rplO
rpsE
rplR
rplF
rpsH
rplE
rplX
rplN
rpsQ
rpmC
rplP
rpsC
rplV
rpsS
rplB
rplW
rplD
rplC
hycB
recA
dinG
tyrA
thiF
speD
recF
ppc
psaD
mrp
hemF
rnd
purM
rlpA
panC
wzb
pebB
pebA
ho1
cpeB
cpeA
cpeZ
cpeY
cpeT
cpeS
xylB
metK
"rps1a, rpsA1"
psbB
fdx
smf
hemK
sua5
minE
minD
minC
petB
petD
ispD
psbT
crp
rpmF
rfbC
